Zip Code,City,State,Lat,Lng
98125,Seattle,WA,47.71702,-122.300934
32073,Orange Park, FL,30.16438,-81.745884
07960,Morristown,NJ,40.77935,-74.511172
29466,Mt Pleasant,SC,32.874704,-79.796052
96720,Hilo,HI,19.703157,-155.238216
98391,Bonney Lake,WA,47.174049,-122.170276 
90804,Long Beach,CA,33.780665,-118.150303
27405,Greensboro,NC,36.115527,-79.751203
77901,Victoria,TX,28.806638,-96.996092
33604,Tampa,FL,28.01654,-82.459028
,,,,
,,,,
"98125, 32073, 07960, 29466, 96720, 98391, 90804, 27405, 77901, 33604","Seattle,Orange Park,Morristown,Mt Pleasant,Hilo,Bonney Lake,Long Beach,Greensboro,Victoria,Tampa","WA, FL,NJ,SC,HI,WA,CA,NC,TX,FL","47.71702, 30.16438, 40.77935, 32.874704, 19.703157, 47.174049, 33.780665, 36.115527, 28.806638, 28.01654","-122.300934, -81.745884, -74.511172, -79.796052, -155.238216, -122.170276 , -118.150303, -79.751203, -96.996092, -82.459028"